发布时间：2025-03-25 ；编辑人：郭继泽,,,,,,,
序号,元器件编码,规格,描述,板位号,封装（参考）,单板数量,备注说明
1,YD01-013,元器件*接插件2.54mm 4P 直针座 小自,接插件,"4-20MA1,DEBUG,J1,J2",CONN-XH2.5-4P,4,
2,YD01-038,100nF,贴片电容,"C1,C79,C80,C88,C35,C36,C37,C40,C41,C44,C45,C74,C78.C9,C12",0805_C,15,
3,YD01-096,10uF 25V,贴片电容,"C2,C87,C18",0805_C,3,
4,YD01-362,22uF (226) 25V,贴片电容,"C8,C11",0805_C,2,
5,YD01-137,1uF (105)  50V,贴片电容,"C10,C13,C14,C17,C77",0805_C,5,
6,YD01-005,220uF 100V,贴片电容,C15,CAP-TH_BD13.0-P5.00-D1.2-FD,1,
7,YD01-136,330uF 50V,贴片电容,C16,CAP-TH_BD8.0-P3.50-D0.6-FD,1,
8,YD01-403,1uF (105) 500V,贴片电容,C19,cap-th_bd6.3-p2.50-d1.0-fd,1,
9,YD01-138,10nF (103)  50V,贴片电容,"C20,C81,C82,C86",0805_C,4,
10,YD01-361,4.7uF 50V,贴片电容,"C39,C73,C75,C76",0805_C,4,
11,YD01-1100,100pF 50V,贴片电容,"C51,C85",0805_C,2,
12,YD01-368,10nf（1KV）1206,贴片电容,C53,1206_C,1,https://item.szlcsc.com/9719.html?fromZone=s_s__%252210nf%25201206%2522&spm=sc.gb.xh1.zy.n&lcsc_vid=FlVZXlVTR1QNXlRWTldaUFcARlBXV1JTRQJdVQdRFAcxVlNVTlNaU1RUQFJfUjsOAxUeFF5JWBYZEEoVDQ0NFAdIFA4DSA%3D%3D
13,YD01-404,1nf 50V,贴片电容,"C83,C84",,2,
14,YD01-819,B540C-13-F,二极管,D1,SMC_L7.1-W6.2-LS8.1-RD,1,
15,YD01-097,FR107 SMA,二极管,"D2,D5",SOD-123,2,
16,YD01-595,DSK26,二极管,D3,SOD-123,1,
17,YD01-375,1N4007 SMA,二极管,"D4,D6",SMA(DO-214AC)_S1,2,
18,YD01-083,SMBJ6.8CA,二极管TVS,"D9,D10,D11",SMB_L4.6-W3.6-LS5.3-BI,3,
19,YD01-100,SMBJ6.0A,二极管TVS,D12,7227,1,
20,YD01-492,绿色φ5LED,二极管发光LED,D18,LED-TH_BD5.0-P2.54-FD,1,卧焊朝电路板外
21,YD01-284,BZT52B2V4,二极管稳压管,D19,SOD-123_L2.7-W1.6-LS3.7-RD-1,1,
22,YD01-822,BAT54S,二极管,D20,SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,1,
23,YD01-045,1N4148W-E,二极管,D21,SOD-123_L2.8-W1.6-LS3.7-RD,1,
24,YD01-142,60V/50mA,保险丝,F1,1206,1,
25,YD01-564,CH5.08M 4F 弯针座(高弯,接插件,J201,CONN-TH_A5081WR-04P,1,
26,YD01-520,6.8uH 7*7*3,电感,L1,IND-SMD_L7.3-W6.8-06030,1,
27,YD01-1116,47uH 5A 6*6.5,电感,L2,IND-SMD_L13.8-W12.6_YSPI13XX,1,
28,YD01-382,磁珠 120R ,磁珠,"L4,L6",L0805,2,
29,YD01-1146,10uH 4*4 FHD4020S-100MT,电感,L5,IND-SMD_L4.0-W4.0,1,
30,YD01-718,CJ2312-VB,mos管,"Q1,Q2",SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR,2,
31,YD01-377,2SA1627AL-K-T6C-K,三极管,Q5,TO-126_L8.3-W3.5-P2.29-T,1,
32,YD01-296,PMBTA45,三极管,Q6,sot-23(sot-23-3),1,
33,YD01-636,4.7K 1%,贴片电阻,"R3,R5,R253,R254",,4,
34,YD01-086,100KΩ (1003) 1%,贴片电阻,"R6,R16,R18,R27,R42,R52",0805_R,6,
35,YD01-154,10KΩ (1002) 1%,贴片电阻,"R7,R31,R231,R233",0805_R,4,
36,YD01-400,40.2KΩ (4022) ±1%,贴片电阻,R8,0805_R,1,
37,YD01-401,7.68KΩ(7681) ±1%,贴片电阻,R9,0805_R,1,
38,YD01-220,13kΩ 5%,贴片电阻,R14,R0805,1,
39,YD01-1714,1.5kΩ 1%,贴片电阻,R15,R0805,1,
40,YD01-080,510R 1%,贴片电阻,"R17,R19,R25,R234",R 0805_L,4,
41,YD01-042,1KΩ (1001) 1%,贴片电阻,"R20,R30,R213,R224,R237,R242,R251,R248",R0805_NEW,8,
42,YD01-286,10KΩ (1002) 5%,贴片电阻,"R23,R24,R26,R28",1206_R,4,
43,YD01-155,1MΩ (1004) 1%,贴片电阻,R29,R0805,1,
44,YD01-255,10Ω 1%,贴片电阻,"R45,R49",R0805,2,
45,YD01-070,100R 5%,贴片电阻,R53,R0805,1,
46,YD01-145,150R-0.1%,贴片电阻,R54,R0805,1,
47,YD01-624,5.1kΩ 1%,贴片电阻,R214,R0805,1,
48,YD01-215,33kΩ 1%,贴片电阻,"R215,R239,R240,R241,R244,R245,R246,R247",R0805,8,
49,YD01-130,200kΩ 1%,贴片电阻,"R230,R232",R0805,2,
50,,NC,贴片电阻,"R44,R47,R48,R249",,4,
,,NC,贴片电阻,"R235,R236",R1206,2,
51,YD01-666,470k 1%,贴片电阻,"R238,R243",R0805,2,
52,YD01-084,0 5%,贴片电阻,"R4,R252,R250",R0805,3,
53,YY01-144,1:10.5闪光灯变压器,芯片,T1,EE5.0-1:10-0.8A,1,
54,YD01-393,BL8033CB6TR,芯片,U2,SOT-23-6,1,
55,YD01-1113,XL4015E1,芯片,U3,TO-263-5_L10.2-W8.9-P1.70-TL,1,
56,YD01-108,AQW214,芯片,"U4,U6",DIP8,2,
57,YD01-297,LT3468,芯片,U5,SOT23-5,1,
58,YD01-737,HC32L110C6PA-TSSOP20TR,芯片,U8,TSSOP-20_L6.5-W4.4-P0.65-LS6.4-BL,1,
59,YD01-026,SP485REN-L/TR,芯片,U9,SOIC-8_L5.0-W4.0-P1.27-LS6.0-BL,1,
60,YD01-1158,SM74HC138,芯片,U11,SOP16,1,
61,YD01-917,HC-5.08-2AW-G,芯片,U13,CONN-TH_2P-P5.08_HCTL_HC-5.08-2AW-G,1,
62,YD01-1159,TPS61093DSKR,芯片,U19,WSON-10_L2.5-W2.5-P0.50-BL-EP,1,
63,YD01-1160,LM393,芯片,U21,SOP-8_L4.9-W3.9-P1.27-LS6.0-BL,1,
64,YD01-1442,COS2177SR,芯片,U22,SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL,1,
65,YD01-048,AMS1117-3.3,芯片,VR1,SOT-223,1,
,,"深基坑振弦从机
H0C0-20250207",电路板,,,,
